迴響屬性,迴響名稱,,攻擊力,HP,暴擊率,暴擊傷害,中攻擊機率,重攻擊機率,破釜,從容,共鳴傷害,共鳴傷害上限,調律傷害,調律傷害上限,,攻擊,HP,暴擊率,暴擊傷害,中攻擊機率,重攻擊機率,破釜,從容,共鳴傷害,共鳴傷害上限,調律傷害,調律傷害上限,,攻擊,HP,暴擊率,暴擊傷害,中攻擊機率,重攻擊機率,破釜,從容,共鳴傷害,共鳴傷害上限,調律傷害,調律傷害上限,,攻擊,生命,版本
/,火,泰坦系列,火,,,,,,,,,,,,諸神系列,火,,,,,,,,,,,,星垣系列,火,,,,,,,,,,,,基礎屬性,火,,
火,紅蓮阿爾法Ⅱ型,,10.00%,10.00%,4.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,525,
火,紅蓮貝塔Ⅱ型,,15.00%,,,,3.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623,495,
火,紅蓮伽瑪Ⅱ型,,22.00%,,,,3.80%,3.80%,,,,,,,,,,,,,,,,,,,,,,-12.80%,,,,,,,,,,,,2523,455,
火,初次演出成功紀念,,,,,,,,,,,,,,,12.00%,12.00%,2.00%,,,,,,,,,,,,,,,,,,,,,,,,2618,572,
火,鍛造時間,,,,,,,,,,,,,,,,,6.50%,,,,,15.00%,,,,,,,,,,,,,,,,,,,2519,480,
火,諾姆的爆炸日常,,,,,,,,,,,,,,,,,,,,,18.00%,,,,,,,,,,,,,,,,,,,,2108,457,
火,並肩作戰,,15.00%,,4.50%,,,,14.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3208,695,真源
火,極彩之虹,,,,,,,,,,,,,,,,,,14.63%,3.00%,3.00%,,,,,,,,,,,,,,,,,,,,,3353,478,限定
火,果報,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00%,12.00%,,,,,,,,,,,,2543,464,
火,浴炎之姿,,,,,,,,,,,,,,,8.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,2493,495,天司
火,神眠之地·熔岩,,,,,,,,,,,,,,,8.00%,,,,,,,,,,,,,,,,18.00%,,,,,,,,,,2493,495,神眠
火,紅蓮德爾塔Ⅱ型,,,,,,4.50%,4.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170,635,泰坦2
火,狂亂之爪,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,,2648,416,星垣1
/,水,,水,,,,,,,,,,,,,水,,,,,,,,,,,,,水,,,,,,,,,,,,,水,,
水,紺碧阿爾法Ⅱ型,,18.00%,,2.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628,525,
水,紺碧貝塔Ⅱ型,,,22.00%,,,3.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,555,
水,紺碧伽瑪Ⅱ型,,10.00%,10.00%,6.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523,555,
水,愛麗絲的奇妙旅途,,,,,,,,,,,,,,,24.00%,,6.50%,,,,,,,,,,,,,,,,,,,,,,,,3353,478,
水,森林中的吟遊詩人,,,,,,,,,,,,,,,12.00%,,,,,,,,8.00%,,,,,,,,,,,,,,10.00%,,,,2623,475,
水,執劍的信念,,,,,,,,,,,,,,,,22.00%,,,,,,15.00%,,,,,,,,,,,,,,,,,,,2523,555,
水,學術交鋒,,,,,,,,,,,,,,,,,8.00%,,,,,,,,,,,,,,,,,,,,,,,,2130,385,
水,千鈞一發,,,,,,,,,,,,,,,8.00%,16.00%,,,,,,,,,,,,,,,,,,,,,,,,,2528,495,
水,危險擁抱,,,,,,,,,,,,,,,8.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,2493,495,天司
水,星之桎梏,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,,2648,416,星垣1
水,未來冒險,,,,7.50%,,,,,13.05%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168,635,真源
水,神眠之地·禮讚,,,,,,,,,,,,,,,8.00%,,,,,,,,,,,,,,-10.00%,,,8.00%,8.00%,,,,,,,,2493,455,神眠
水,紺碧德爾塔Ⅱ型,,15.00%,,,,,1.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3208,627,泰坦2
水,夏日筆記,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00%,,,,6.50%,,,,,,,,,2033,412,
/,土,,土,,,,,,,,,,,,,地,,,,,,,,,,,,,地,,,,,,,,,,,,,地,,
土,鋼岩阿爾法Ⅱ型,,16.00%,12.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626,551,
土,鋼岩貝塔Ⅱ型,,,22.00%,,,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528,555,
土,鋼岩伽瑪Ⅱ型,,18.00%,,,,,,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423,525,
土,宣誓之日,,,,,,,,,,,,,,,16.00%,,,,,,14.00%,,,,,,,,,,,,,,,,,,,,2628,470,
土,少女的日常,,,,,,,,,,,,,,,12.00%,12.00%,,,3.80%,3.80%,,,,,,,,,,,,,,,,,,,,,2508,495,
土,神眠之地·巨靈,,,,,,,,,,,,,,,8.00%,,,,,,,,,,,,,,-10.00%,,,,,,,,10.00%,,,,2493,455,神眠
土,久違的對決,,,,,,,,,,,,,,,10.00%,,,,,,,,,,,,,,,,,,,,,,,,,,2506,479,
土,樂園金秋,,16.00%,16.00%,6.50%,,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213,694,真源
土,星夜隨想,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00%,12.00%,,,,,,,,,,,,2528,467,
土,獵手的休憩,,,,,,,,,,,,,,,8.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,2493,495,天司
土,篝火之夜,,,,,,,,,,,,,,,,,,,,,,,3.80%,,9.50%,,,,,,,,,,,,,,,,2475,459,
土,鋼之天災,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,,2648,416,星垣1
土,鋼岩德爾塔Ⅱ型,,,,3.00%,,,,,,12.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165,637,泰坦2
土,林間嬉戲,,,,,,,,,,,,,,,23.00%,,,,,3.00%,,,,,,,,,,,,,,,,,,,,,3108,515,限定
土,淑女們的棋盤對決,,,,,,,,,,,,,,,,,,,,,,,,,16.40%,,,,,,,,,,,,,,,,2618,485,
/,風,,風,,,,,,,,,,,,,風,,,,,,,,,,,,,風,,,,,,,,,,,,,風,,
風,暴風阿爾法Ⅱ型,,15.00%,15.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573,495,
風,暴風貝塔Ⅱ型,,16.00%,,,,,,,,,,13.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408,473,
風,暴風伽瑪Ⅱ型,,18.00%,,,,3.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623,555,
風,摯友來信,,,,,,,,,,,,,,,15.00%,,,,3.00%,3.00%,,,,,,,,,,,,,,,,,,,,,2628,475,
風,短暫的休息,,,,,,,,,,,,,,,12.00%,12.00%,,,,,,,,,18.00%,,,,,,,,,,,,,,,,2528,495,
風,春之搖籃曲,,,,,,,,,,,,,,,,,,,,,,15.00%,,,16.40%,2.80%,,,,,,,,,,,,,,,3253,485,
風,夜曲徜徉,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,,2648,416,星垣1
風,再會的約定,,,,,,,,,,,,,,,12.00%,,,,,,,,,,,,,,12.00%,,,,,,,,,,,,2538,465,
風,悅動音符,,12.00%,12.00%,,,,,,,,,13.50%,1.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3233,665,真源
風,掌中星火,,,,,,,,,,,,,,,,,2.00%,,3.00%,,,,,,,,,,,,,,,,,,,,,,2475,496,
風,暴風德爾塔Ⅱ型,,,,,,4.50%,4.50%,10.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148,645,泰坦2
風,枝頭翠色,,,,,,,,,,,,,,,8.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,2493,455,天司
風,神眠之地·迷霧,,,,,,,,,,,,,,,8.00%,,,,,,,,,,,,,,,,,,,,,18.00%,,,,,2493,455,神眠
風,一日假期,,,,,,,,,,,,,,,16.00%,,,,,,,,,,,,,,,,,,,,,,,,,,2608,537,
/,光,,光,,,,,,,,,,,,,光,,,,,,,,,,,,,光,,,,,,,,,,,,,光,,
光,輝煌阿爾法Ⅱ型,,15.00%,,,,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623,595,
光,輝煌貝塔Ⅱ型,,18.00%,,,,,,,,6.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630,525,
光,輝煌伽瑪Ⅱ型,,10.00%,10.00%,,,,,,,12.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623,575,
光,遺跡漫步,,,,,,,,,,,,,,,15.00%,,,,3.00%,3.00%,,,,,,,,,,,,,,,,,,,,,2628,475,
光,落櫻之宴,,,,,,,,,,,,,,,,22.00%,,,,,,15.00%,,,,,,,,,,,,,,,,,,,2523,503,
光,作戰會議,,,,,,,,,,,,,,,,,,,5.10%,5.10%,,,,,,,,,,,,,,,,,,,,,2630,465,
光,無聲守護,,16.50%,,,,,,,,,,13.50%,1.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,3208,696,真源
光,烤肉店的慶功宴,,,,,,,,,,,,,,,8.00%,16.00%,,,,,,,,,,,,,,,,,,,,,,,,,2494,502,
光,熱情之光,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,,2648,416,星垣1
光,祈禱的形式,,,,,,,,,,,,,,,12.00%,,,,,3.00%,,,,,16.40%,,,,,,,,,,,,,,,,2733,410,限定1
光,神眠之地·濁光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.00%,28.00%,,,,,,,,,,,2493,455,神眠
光,輝煌德爾塔Ⅱ型,,,,3.00%,,,,10.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170,635,泰坦2
光,閣中商談,,,,,,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,2493,455,天司
光,決勝一局,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00%,,,,6.50%,,,,,,,,,2482,461,
/,暗,,暗,,,,,,,,,,,,,暗,,,,,,,,,,,,,暗,,,,,,,,,,,,,暗,,
暗,宵暗阿爾法Ⅱ型,,18.00%,12.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423,475,
暗,宵暗貝塔Ⅱ型,,,,,,3.80%,3.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408,473,
暗,宵暗伽瑪Ⅱ型,,18.00%,,,,,,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573,495,
暗,驚魂一游,,,,,,,,,,,,,,,24.00%,6.50%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,3055,887,
暗,墜落天使,,,,,,,,,,,,,,,12.00%,,,,,,,,8.00%,,,,,,,,,,,,,,10.00%,,,,2623,475,
暗,以愛之名,,,,,,,,,,,,,,,,12.00%,,,,,,,,,,,,,,3.00%,,,,,,,,,,,2457,470,
暗,午後一刻,,,,,,,,,,,,,,,33.00%,15.00%,,,-23.50%,,,,,,,,,,,,,,,,,,,,,,3213,685,真源
暗,宵暗德爾塔Ⅱ型,,23.50%,-12.80%,6.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153,700,泰坦2
暗,白夢之燈,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,,2648,416,星垣1
暗,王座之上,,,,,,,,,,,,,,,12.00%,12.00%,,,,,10.00%,,,,,,,,,,,,,,,,,,,,2628,470,
暗,神眠之地·歧路,,,,,,,,,,,,,,,8.00%,,,,,,,,,,,,,,22.00%,,,,,,,,,,,,2493,455,神眠
暗,魅夜起舞,,,,,,,,,,,,,,,8.00%,8.00%,,,,,,,,,,,,,,,,,,,,,,,,,2493,455,天司
暗,狩獵間隙,,,,,,,,,,,,,,,,,,,,,,16.98%,,,,,,,,,,,,,,,,,,,2608,537,